9442,MAT781,17
2075,INF238,9
1346,FIS208,12
5258,MAT241,13
20120476,FIS203,12
20110165,MAT111,16
2075,INF220,14
20167828,FIS218,10
6702,MAT111,11
20127352,MAT218,14
20127352,MEC206,13
1346,FIS220,10
20167828,MAT111,12
20109738,MEC209,7
20167828,FIS229,12
20110165,FIS203,11
6965,MAT111,15
20110165,FIS208,13
6965,MAT218,12
20170596,MAT241,12
6702,FIS229,12
5395,FIS111,17
20160658,MEC206,20
5395,FIS208,14
20110165,MAT219,12
1994,FIS220,16
2075,MAT219,8
20160119,INF245,16
7613,FIS218,11
20170596,MAT219,13
6702,MAT241,13
6702,MAT781,12
20167828,FIS219,11
20119778,FIS111,13
1346,FIS219,17
8528,FIS203,13
5258,INF248,15
20167828,FIS208,13
20119778,MAT218,13
2075,MAT111,17
1994,FIS208,11
1994,MAT218,11
20120476,INF248,15
5395,INF281,19
8528,FIS111,13
20127352,FIS203,16
20160119,INF282,16
20119778,FIS203,13
20170596,MEC209,15
20160119,INF263,13
8528,FIS208,13
20003541,FIS203,13
20160119,MAT241,10
4450,FIS111,16
20080667,MAT218,11
6553,MAT218,12
5395,MAT111,11
20120476,FIS111,11
1994,MAT241,15
20160119,INF246,15
7613,MAT219,12
4450,FIS208,10
20119778,MAT111,13
1994,FIS229,11
6553,INF263,10
6553,FIS111,13
1346,FIS227,12
6965,MAT219,11
20167828,FIS111,16
20083333,MEC206,11
6965,MAT241,7
20097877,FIS229,16
5395,MAT241,11
20160119,MAT111,12
1994,FIS203,5
2075,MAT218,10
1994,FIS219,11
20150564,FIS208,13
1994,MAT111,11
20003541,FIS218,11
6702,FIS218,8
6702,FIS208,12
2075,INF281,15
20097877,FIS220,14
9442,MAT218,14
4450,FIS203,18
9442,MEC206,16
4450,MEC269,12
1346,MAT218,15
5395,FIS218,11
5258,MAT218,12
20003541,INF263,13
20160658,MAT218,18
20150564,MAT218,13
6702,MAT219,14
20170596,MAT111,11
6702,FIS220,16
20109738,FIS218,11
1346,FIS229,11
20109738,FIS111,11
20160658,MEC209,19
20120476,FIS208,11
20119778,INF263,12
7613,MEC206,9
20097877,FIS219,15
8528,FIS219,13
20120476,MAT219,13
20003541,MAT218,11
20164217,FIS111,10
7613,FIS208,17
20150564,MAT219,13
20119778,MAT219,12
20160119,INF239,17
20110165,MAT218,14
7613,FIS203,12
9442,MAT219,13
20109738,FIS203,11
20003541,FIS111,13
2075,INF263,10
20167828,FIS220,15
2075,INF282,11
20110165,FIS219,17
20110165,FIS111,19
8528,MEC206,13
20097877,FIS218,11
2075,FIS111,13
20127352,FIS218,18
20097877,FIS208,13
20167828,MAT218,12
4450,MEC206,10
20170596,MAT218,14
6702,FIS227,14
20080667,FIS208,12
1994,MAT219,13
20080667,MAT111,19
20127352,MEC209,12
6553,MAT111,11
2075,MAT241,12
20160119,INF281,15
20120476,INF220,16
20170596,MAT781,12
20160658,MEC269,17
1346,FIS111,11
20080667,FIS111,11
9442,MEC286,18
20109738,FIS208,11
20119778,INF220,12
20150564,FIS111,13
6702,MAT218,15
9442,MEC209,15
20097877,MAT111,18
20150564,FIS203,13
20160119,MAT219,13
6702,FIS111,10
20150564,MAT111,13
2075,INF248,12
5395,FIS203,12
5258,INF263,9
20003541,FIS208,12
2075,FIS203,16
20080667,FIS203,13
20160658,MAT111,16
6553,MAT219,11
20119778,FIS204,12
20127352,FIS208,17
20080667,MAT219,12
20110165,FIS218,15
20160119,INF220,12
5395,INF238,12
20109738,INF263,12
7613,MAT218,10
20109738,MEC206,12
20120476,INF282,14
20109738,MAT218,9
20003541,INF220,12
9442,MAT111,12
6553,INF220,11
20160119,INF238,14
5258,MAT219,18
6702,FIS219,14
20097877,FIS227,12
5395,INF263,14
1994,FIS111,12
20127352,FIS111,19
7613,FIS111,15
20097877,FIS111,17
8528,FIS218,13
20170596,MEC206,14
20160119,MAT218,14
20119778,INF282,13
20127352,MAT111,15
9442,MAT241,10
6553,INF281,9
