INF388,Temas avanzados en Ing. Computadora 01,INF245,1MAT06,INF281,INF134
INF377,Sistemas de Informacion Gerencial,INF245
INF226,Desarrollo de Programas 1,INF245,INF265,1EST14
IEE229,Electronica Digital,INF134,1FIS06,1FIS07
INF617,Gestion de Proyectos de Software,INF245
INF309,Desarrollo de Videojuegos,INF282
IEE240,Organizacion y Arquitectura de Computadoras,IEE229
1FIS05,Laboratorio de fisica 2,1FIS04
INF238,Redes de Computadoras,TEL201,INF239
TEL201,Teoria de Comunicaciones,IEE240
EST218,Estadistica para Ingenieria,1MAT07
1FIS07,Laboratorio de fisica 3,1FIS06
1EST14,Experimentacion Numerica,EST218,INF245
1INF01,Fundamentos de programacion,1FIS02
INF291,Metodos y Procedimientos,IND251
INF227,Desarrollo de Programas 2,INF226
INF370,Calidad de Software,INF245
MAT237,Calculo Numerico,INF144,1MAT09
IND281,Investigacion Operativa 2,IND273,INF265
1LIN16,Trabajo academico,1LIN15
INF234,Modelos y Simulacion Empresarial,IND231
1FIS04,Fisica  2,1FIS02,1FIS03,1MAT07
INF274,Administracion de Sistemas Operativos y Base de Datos,INF238,INF246
INF392,Proyecto de Tesis 2,INF391
INF008,Practica Supervisada Preprofesional,INF248
INF371,Inteligencia Artificial,INF263,INF282
INF282,Lenguaje de Programacion 2,INF281
INF342,Seminario de Informatica,INF245
1ING02,Dibujo en ingenieria,1MAT04
INF353,Administracion de Sistemas Operativos,INF238,INF245
1INF06,Estructura de datos y programacion metodica,INF144,INF263
1INF04,Arquitectura de Sistemas de Informacion Empresarial,INF245
1FIS06,Fisica  3,1FIS04,1FIS05
INF263,Algoritmia,INF144
IND275,Control de Gestion Industrial,IND231
INF245,Ingenieria de Software,INF250,INF282
INF250,Sistemas de Informacion 2,INF248,INF281
1MAT06,Calculo diferencial,1MAT05,1MAT04
1MAT09,Calculo aplicado,1MAT08
INF391,Proyecto de Tesis 1,INF245,1EST14
INF134,Estructuras discretas,1MAT07
1INF03,Analisis de Datos,INF265,EST218,1EST14
1FIS02,Fisica  1,1FIS01,1MAT06
INF310,Teoria de grafos,INF282
INF295,Planeamiento Estrategico en Informatica,INF245,IND231
1MAT07,Calculo integral,1MAT06,1MAT04
INF144,Tecnicas de programacion,1INF01
INF357,Inteligencia de Negocios,INF245
INF281,Lenguaje de Programacion 1,1INF06,INF263
1INF02,Aprendizaje de Maquina,INF265
IND273,Investigacion Operativa 1,IND231,INF291
1FIS03,Laboratorio de fisica 1,1FIS02
1QUI02,Laboratorio de quimica 1,1QUI01
INF239,Sistemas Operativos,INF281,IEE240
INF378,Sistemas Expertos,INF282,INF282
INF389,Temas avanzados en Computacion,INF245
INF355,Seguridad Computacional,INF238
INF273,Administracion de la Funcion Informatica,INF245
INF265,Aplicaciones de Ciencias de la Computacion,INF263
INF248,Sistemas de Informacion 1,INF246,INF291
1MAT08,Calculo en varias variables,1MAT07
INF320,Programacion en Dispositivos Moviles,INF282,INF245
INF372,Graficos en Computacion,INF282